26.88,996.17,46.44,415917663,-935560645,239582,3
26.88,996.14,46.43,415917668,-935560640,239599,3
26.88,996.14,46.45,415917670,-935560636,239648,3
26.88,996.15,46.4,415917673,-935560646,239770,3
26.88,996.15,46.42,415917676,-935560653,239912,3
26.89,996.18,46.48,415917678,-935560643,239836,3
26.89,996.2,46.43,415917686,-935560639,239846,3
26.89,996.18,46.41,415917689,-935560644,239997,3
26.89,996.15,46.41,415917691,-935560640,239987,3
26.9,996.16,46.41,415917691,-935560632,239883,3
26.9,996.16,46.37,415917696,-935560629,239884,3
26.9,996.16,46.39,415917698,-935560628,239859,3
26.9,996.14,46.37,415917698,-935560632,239879,3
26.91,996.17,46.34,415917699,-935560636,239896,3
26.91,996.14,46.37,415917700,-935560637,239857,3
26.91,996.16,46.35,415917701,-935560640,239849,3
26.91,996.15,46.34,415917704,-935560654,239909,3
26.92,996.18,46.35,415917705,-935560673,240064,3
26.92,996.15,46.33,415917705,-935560687,240094,3
26.93,996.18,46.33,415917704,-935560709,240218,3
26.92,996.16,46.33,415917702,-935560720,240257,3
26.92,996.17,46.33,415917703,-935560732,240307,3
26.93,996.18,46.31,415917703,-935560737,240303,3
26.93,996.18,46.28,415917705,-935560736,240251,3
26.93,996.17,46.31,415917704,-935560740,240271,3
26.93,996.18,46.28,415917701,-935560743,240275,3
26.94,996.2,46.28,415917702,-935560745,240200,3
26.94,996.17,46.3,415917703,-935560750,240158,3
26.94,996.18,46.29,415917704,-935560757,240148,3
26.94,996.16,46.3,415917705,-935560763,240144,3
26.95,996.16,46.27,415917704,-935560775,240068,3
26.95,996.13,46.24,415917702,-935560785,240006,3
26.95,996.17,46.2,415917702,-935560798,240030,3
26.95,996.17,46.26,415917702,-935560811,240026,3
26.95,996.15,46.24,415917701,-935560823,240007,3
26.96,996.18,46.2,415917701,-935560832,239964,3
26.96,996.16,46.2,415917703,-935560839,239996,3
26.95,996.13,46.24,415917703,-935560838,239943,3
26.96,996.14,46.25,415917705,-935560839,239942,3
26.96,996.15,46.24,415917706,-935560838,239877,3
26.96,996.15,46.2,415917706,-935560841,239853,3
26.97,996.16,46.19,415917707,-935560843,239845,3
26.97,996.15,46.2,415917709,-935560843,239831,3
26.97,996.18,46.19,415917711,-935560839,239768,3
26.98,996.14,46.18,415917719,-935560866,240081,3
26.98,996.17,46.23,415917724,-935560854,239950,3
26.98,996.13,46.18,415917731,-935560855,239960,3
26.99,996.14,46.12,415917735,-935560847,239879,3
26.99,996.14,46.16,415917736,-935560841,239710,3
26.99,996.14,46.13,415917737,-935560834,239558,3
27,996.15,46.1,415917737,-935560839,239514,3
27,996.15,46.13,415917738,-935560843,239394,3
27,996.15,46.13,415917740,-935560850,239415,3
27,996.16,46.13,415917739,-935560850,239386,3
27,996.13,46.08,415917737,-935560851,239356,3
27.01,996.17,46.09,415917736,-935560849,239255,3
27.01,996.13,46.11,415917737,-935560845,239155,3
27.01,996.15,46.09,415917738,-935560843,239130,3
27.02,996.15,46.11,415917737,-935560839,239085,3
27.01,996.16,46.09,415917735,-935560839,239075,3
27.02,996.12,46.07,415917732,-935560832,239008,3
27.02,996.17,46.05,415917729,-935560828,239005,3
27.02,996.14,46.05,415917726,-935560829,239041,3
27.02,996.14,46.05,415917722,-935560820,238982,3
27.02,996.16,46.05,415917719,-935560817,239023,3
27.02,996.15,46.04,415917714,-935560810,239064,3
27.03,996.14,46.06,415917709,-935560811,239232,3
27.03,996.13,46.05,415917707,-935560804,239329,3
27.03,996.11,46.03,415917706,-935560788,239348,3
27.04,996.14,46.04,415917706,-935560787,239443,3
27.04,996.14,45.99,415917702,-935560776,239517,3
27.04,996.12,46.05,415917700,-935560761,239545,3
27.05,996.16,46.01,415917697,-935560746,239506,3
27.05,996.14,46.03,415917696,-935560734,239484,3
27.05,996.12,46,415917694,-935560725,239496,3
27.05,996.15,45.99,415917693,-935560721,239531,3
27.06,996.15,45.97,415917689,-935560719,239568,3
27.05,996.13,46.03,415917683,-935560731,239761,3
27.05,996.13,46.01,415917680,-935560741,239909,3
27.06,996.16,45.99,415917678,-935560733,239877,3
27.06,996.14,46.03,415917675,-935560743,240069,3
27.06,996.12,46,415917670,-935560753,240225,3
27.06,996.18,45.97,415917666,-935560764,240362,3
27.07,996.18,45.95,415917663,-935560797,240777,3
27.07,996.16,45.94,415917658,-935560824,241143,3
27.07,996.16,45.97,415917650,-935560832,241244,3
27.07,996.13,45.93,415917647,-935560851,241426,3
27.08,996.16,45.93,415917642,-935560869,241664,3
27.08,996.17,45.94,415917636,-935560872,241666,3
27.08,996.14,45.91,415917632,-935560875,241699,3
27.08,996.16,45.95,415917626,-935560879,241733,3
27.08,996.18,45.92,415917622,-935560883,241810,3
27.09,996.17,45.91,415917618,-935560921,242254,3
27.09,996.14,45.86,415917610,-935560946,242523,3
27.09,996.13,45.96,415917603,-935560970,242780,3
27.09,996.16,45.93,415917597,-935560974,242734,3
27.09,996.16,45.89,415917594,-935560977,242694,3
27.1,996.13,45.89,415917593,-935560985,242658,3
27.1,996.15,45.88,415917592,-935560996,242677,3
27.1,996.13,45.86,415917588,-935561002,242648,3
27.1,996.15,45.87,415917587,-935561006,242687,3
27.1,996.16,45.87,415917584,-935561018,242790,3
27.1,996.17,45.86,415917579,-935561034,242879,3
27.11,996.16,45.87,415917579,-935561044,243004,3
27.11,996.16,45.9,415917578,-935561052,243069,3
27.11,996.15,45.85,415917579,-935561061,243071,3
27.12,996.14,45.86,415917580,-935561071,243132,3
27.12,996.15,45.85,415917577,-935561079,243206,3
27.12,996.13,45.88,415917573,-935561085,243245,3
27.12,996.14,45.85,415917570,-935561092,243250,3
27.12,996.13,45.87,415917573,-935561100,243315,3
27.12,996.14,45.86,415917573,-935561106,243318,3
27.13,996.14,45.83,415917573,-935561109,243363,3
27.13,996.15,45.85,415917570,-935561111,243378,3
27.13,996.16,45.8,415917570,-935561113,243452,3
27.13,996.12,45.81,415917567,-935561111,243461,3
27.14,996.12,45.86,415917567,-935561110,243509,3
27.14,996.16,45.8,415917565,-935561106,243529,3
27.14,996.13,45.81,415917564,-935561105,243609,3
27.14,996.17,45.8,415917563,-935561103,243647,3
27.15,996.17,45.78,415917562,-935561098,243672,3
27.15,996.18,45.8,415917562,-935561095,243694,3
27.15,996.16,45.76,415917561,-935561091,243757,3
27.15,996.13,45.73,415917562,-935561085,243810,3
27.15,996.16,45.8,415917564,-935561082,243816,3
27.15,996.15,45.77,415917569,-935561080,243826,3
27.16,996.16,45.76,415917574,-935561079,243835,3
27.16,996.16,45.78,415917577,-935561076,243813,3
27.16,996.15,45.78,415917579,-935561076,243925,3
27.16,996.15,45.74,415917575,-935561075,243981,3
27.16,996.13,45.76,415917572,-935561074,243998,3
27.17,996.16,45.75,415917569,-935561071,244011,3
27.17,996.15,45.74,415917569,-935561067,244012,3
27.17,996.16,45.74,415917568,-935561066,244031,3
27.17,996.15,45.76,415917565,-935561067,244029,3
27.17,996.17,45.76,415917563,-935561070,244101,3
27.17,996.13,45.75,415917561,-935561065,244037,3
27.17,996.14,45.72,415917563,-935561060,243980,3
27.18,996.14,45.72,415917565,-935561059,243963,3
27.18,996.16,45.74,415917563,-935561055,243938,3
27.18,996.14,45.73,415917562,-935561052,243871,3
27.18,996.13,45.7,415917562,-935561053,243868,3
27.18,996.14,45.69,415917562,-935561049,243831,3
27.18,996.12,45.71,415917564,-935561042,243758,3
27.19,996.11,45.68,415917569,-935561040,243742,3
27.19,996.12,45.69,415917571,-935561037,243687,3
27.19,995.83,45.7,415917572,-935561045,243790,3
27.19,996.14,45.68,415917551,-935561056,243900,3
27.19,996.13,45.68,415917535,-935561054,243894,3
27.2,996.13,45.68,415917532,-935561054,243984,3
27.2,996.15,45.65,415917529,-935561050,244042,3
27.2,996.14,45.71,415917528,-935561048,244092,3
27.2,996.13,45.68,415917527,-935561046,244146,3
27.2,996.13,45.66,415917521,-935561037,244141,3
27.2,996.16,45.67,415917524,-935561017,244056,3
27.21,996.14,45.62,415917524,-935560998,243958,3
27.21,996.14,45.6,415917531,-935560985,243797,3
27.21,996.14,45.66,415917539,-935560975,243848,3
27.21,996.14,45.62,415917540,-935560961,243763,3
27.21,996.13,45.61,415917541,-935560949,243785,3
27.21,996.12,45.65,415917542,-935560945,243913,3
27.21,996.12,45.62,415917538,-935560927,243835,3
27.22,996.11,45.58,415917540,-935560917,243860,3
27.22,996.15,45.63,415917539,-935560902,243796,3
27.22,996.11,45.6,415917540,-935560869,243686,3
27.23,996.13,45.56,415917549,-935560846,243605,3
27.23,996.14,45.59,415917553,-935560830,243439,3
27.23,996.15,45.64,415917557,-935560803,243316,3
27.23,996.12,45.62,415917560,-935560781,243149,3
27.23,996.12,45.59,415917563,-935560758,243081,3
27.23,996.1,45.59,415917564,-935560744,243052,3
27.24,996.11,45.59,415917565,-935560731,243013,3
27.24,996.11,45.57,415917566,-935560719,242958,3
27.24,996.13,45.55,415917566,-935560706,242810,3
27.24,996.13,45.61,415917572,-935560697,242757,3
27.24,996.11,45.57,415917575,-935560693,242662,3
27.25,996.12,45.58,415917580,-935560685,242575,3
27.25,996.11,45.58,415917582,-935560677,242477,3
27.25,996.11,45.57,415917583,-935560677,242412,3
27.25,996.13,45.59,415917583,-935560678,242394,3
27.26,996.15,45.53,415917582,-935560676,242305,3
27.26,996.14,45.54,415917585,-935560702,242087,3
27.25,996.12,45.55,415917582,-935560726,241999,3
27.26,996.14,45.52,415917579,-935560744,241752,3
27.26,996.11,45.51,415917575,-935560750,241422,3
27.26,996.14,45.53,415917579,-935560766,241374,3
27.27,996.13,45.48,415917578,-935560773,241266,3
27.27,996.12,45.58,415917574,-935560777,241077,3
27.27,996.12,45.54,415917572,-935560785,240899,3
27.27,996.13,45.52,415917581,-935560785,240740,3
27.27,996.16,45.51,415917583,-935560786,240693,3
27.27,996.14,45.55,415917589,-935560787,240677,3
27.27,996.14,45.52,415917596,-935560788,240605,3
27.28,996.17,45.5,415917597,-935560794,240624,3
27.28,996.16,45.51,415917596,-935560794,240628,3
27.28,996.17,45.51,415917600,-935560791,240661,3
27.28,996.14,45.5,415917603,-935560789,240771,3
27.28,996.14,45.5,415917605,-935560781,240755,3
27.28,996.15,45.44,415917607,-935560776,240740,3
27.29,996.12,45.48,415917611,-935560772,240269,3
27.29,996.11,45.48,415917621,-935560801,240924,3
27.29,996.05,45.5,415917632,-935560807,241007,3
27.3,996.06,45.46,415917643,-935560835,241233,3
27.3,996.02,45.5,415917650,-935560848,241209,3
27.3,996.08,45.49,415917655,-935560854,240799,3
27.3,996.16,45.45,415917655,-935560904,240253,3
27.3,996.13,45.47,415917645,-935560896,239826,3
27.3,996.13,45.45,415917538,-935561053,239543,3
27.3,996.13,45.43,415917598,-935561106,239472,3
27.31,996.12,45.4,415917625,-935561094,239935,3
27.31,996.14,45.42,415917644,-935560991,240141,3
27.31,996.12,45.37,415917615,-935560934,240658,3
27.31,996.11,45.35,415917615,-935560888,240247,3
27.31,996.12,45.31,415917675,-935560890,240228,3
27.31,996.16,45.33,415917690,-935560904,240389,3
27.31,996.11,45.31,415917697,-935560911,240500,3
27.32,996.12,45.3,415917708,-935560903,240466,3
27.32,996.13,45.29,415917720,-935560901,240430,3
27.32,996.12,45.25,415917728,-935560900,240435,3
27.34,996.11,45.24,415917738,-935560704,240106,3
27.34,996.12,45.26,415917713,-935560706,240145,3
27.34,996.13,45.29,415917730,-935560709,240151,3
27.35,996.14,45.26,415917736,-935560711,240076,3
27.35,996.12,45.22,415917738,-935560713,240003,3
27.35,996.12,45.22,415917728,-935560720,239882,3
27.35,996.08,45.24,415917727,-935560720,239768,3
27.36,996.15,45.23,415917726,-935560726,239528,3
27.36,996.12,45.26,415917717,-935560731,239443,3
27.36,996.11,45.24,415917713,-935560749,239318,3
27.36,996.12,45.19,415917708,-935560769,239069,3
27.36,996.12,45.23,415917702,-935560795,239046,3
27.36,996.11,45.15,415917697,-935560804,239123,3
27.37,996.13,45.23,415917714,-935560806,239199,3
27.37,996.1,45.22,415917724,-935560804,239219,3
27.37,996.11,45.26,415917724,-935560800,239158,3
27.37,996.11,45.25,415917725,-935560797,239126,3
27.37,996.1,45.24,415917729,-935560788,239056,3
27.37,996.14,45.2,415917744,-935560744,238550,3
27.37,996.1,45.2,415917752,-935560748,238666,3
27.37,996.11,45.21,415917767,-935560747,238736,3
27.38,996.13,45.2,415917775,-935560751,238831,3
27.37,996.11,45.23,415917782,-935560784,239059,3
27.37,996.12,45.17,415917798,-935560827,239510,3
27.38,996.1,45.17,415917808,-935560836,239681,3
27.38,996.13,45.23,415917809,-935560848,239766,3
27.38,996.14,45.23,415917816,-935560856,240010,3
27.39,996.09,45.21,415917806,-935560870,240349,3
27.39,996.11,45.18,415917796,-935560881,240527,3
27.39,996.09,45.2,415917793,-935560904,240947,3
27.39,996.13,45.21,415917792,-935560928,241257,3
27.39,996.1,45.2,415917793,-935560954,241504,3
27.39,996.1,45.16,415917799,-935560959,241632,3
27.4,996.13,45.15,415917791,-935560960,241732,3
27.4,996.13,45.18,415917785,-935560962,241734,3
27.4,996.1,45.17,415917779,-935560974,241890,3
27.4,996.12,45.15,415917778,-935560987,241925,3
27.4,996.08,45.16,415917776,-935561002,241948,3
27.4,996.11,45.14,415917775,-935561018,241972,3
27.4,996.14,45.13,415917768,-935561051,242260,3
27.4,996.09,45.16,415917760,-935561048,242097,3
27.41,996.1,45.15,415917763,-935561036,241841,3
27.4,996.12,45.13,415917759,-935561025,241698,3
27.41,996.11,45.12,415917748,-935561002,241488,3
27.41,996.14,45.12,415917735,-935560993,241334,3
27.41,996.12,45.15,415917731,-935560995,241350,3
27.41,996.12,45.14,415917718,-935561002,241235,3
27.42,996.11,45.13,415917699,-935561012,241217,3
27.41,996.11,45.13,415917686,-935561018,241065,3
27.42,996.11,45.1,415917681,-935561022,240948,3
27.42,996.1,45.11,415917681,-935561025,241057,3
27.42,996.11,45.07,415917679,-935561025,240941,3
27.42,996.1,45.13,415917670,-935560999,240621,3
27.42,996.09,45.1,415917667,-935560994,240546,3
27.43,996.11,45.1,415917663,-935560986,240311,3
27.43,996.09,45.1,415917658,-935560980,240057,3
27.43,996.11,45.06,415917653,-935560980,240103,3
27.43,996.09,45.1,415917659,-935560963,239896,3
27.43,996.12,45.08,415917665,-935560951,239730,3
27.43,996.09,45.1,415917664,-935560944,239600,3
27.43,996.1,45.06,415917663,-935560932,239404,3
27.44,996.1,45.08,415917658,-935560910,239057,3
27.44,996.08,45.05,415917667,-935560894,238786,3
27.44,996.07,45.07,415917668,-935560880,238454,3
27.44,996.07,45.06,415917670,-935560876,238289,3
27.44,996.09,45.04,415917672,-935560873,238201,3
27.45,996.1,45.06,415917673,-935560868,238114,3
27.45,996.09,45.04,415917676,-935560885,238251,3
27.45,996.12,45.02,415917680,-935560896,238313,3
27.45,996.09,45.07,415917683,-935560900,238279,3
27.45,996.11,45.06,415917689,-935560896,238233,3
27.46,996.12,45.04,415917696,-935560890,238194,3
27.46,996.1,45.04,415917704,-935560871,238021,3
27.46,996.09,44.99,415917707,-935560865,237868,3
27.46,996.1,45.04,415917709,-935560866,237901,3
27.46,996.08,45.03,415917710,-935560874,238060,3
27.47,996.12,45.05,415917715,-935560863,238042,3
27.47,996.09,45.03,415917717,-935560851,238012,3
27.47,996.09,45.02,415917716,-935560840,237934,3
27.47,996.07,44.99,415917716,-935560832,237868,3
27.47,996.08,45.02,415917714,-935560814,237656,3
27.47,996.08,45.02,415917718,-935560796,237509,3
27.48,996.06,44.99,415917724,-935560791,237465,3
27.48,996.07,44.98,415917726,-935560779,237372,3
27.48,996.07,44.97,415917732,-935560769,237326,3
27.48,996.05,45.02,415917727,-935560755,237166,3
27.49,996.12,44.99,415917727,-935560747,237144,3
27.48,996.06,45.01,415917729,-935560735,237008,3
27.49,996.08,45.02,415917738,-935560722,236871,3
27.49,996.09,44.99,415917748,-935560703,236701,3
27.49,996.07,44.97,415917750,-935560680,236608,3
27.5,996.11,44.97,415917750,-935560665,236539,3
27.49,996.09,44.97,415917749,-935560661,236605,3
27.5,996.08,44.94,415917746,-935560627,236298,3
27.5,996.09,44.97,415917744,-935560595,235943,3
27.5,996.07,44.99,415917736,-935560543,236292,3
27.5,996.05,44.97,415917757,-935560483,235927,3
27.51,996.09,44.96,415917781,-935560470,236101,3
27.5,996.07,44.94,415917776,-935560455,236189,3
27.51,996.07,44.96,415917766,-935560469,236090,3
27.51,996.08,44.96,415917764,-935560463,236065,3
27.51,996.05,44.94,415917766,-935560450,236095,3
27.51,996.04,44.94,415917752,-935560448,236138,3
27.51,996.08,44.96,415917740,-935560449,236159,3
27.52,996.09,44.9,415917739,-935560457,236272,3
27.51,996.06,44.94,415917737,-935560468,236363,3
27.52,996.09,44.93,415917739,-935560481,236479,3
27.52,996.1,44.91,415917738,-935560498,236561,3
27.52,996.08,44.93,415917733,-935560508,236661,3
27.52,996.09,44.89,415917725,-935560532,236916,3
27.53,996.07,44.89,415917714,-935560558,237170,3
27.52,996.07,44.95,415917708,-935560566,237377,3
27.53,996.07,44.9,415917705,-935560577,237507,3
27.53,996.06,44.86,415917702,-935560561,237539,3
27.53,996.07,44.92,415917706,-935560542,237481,3
27.53,996.08,44.91,415917708,-935560541,237425,3
27.53,996.09,44.88,415917704,-935560541,237360,3
27.53,996.08,44.88,415917699,-935560514,237027,3
27.54,996.07,44.93,415917692,-935560525,237102,3
27.54,996.07,44.88,415917687,-935560534,237080,3
27.54,996.1,44.86,415917686,-935560554,237567,3
27.55,996.09,44.88,415917681,-935560562,237893,3
27.55,996.05,44.85,415917729,-935560518,237646,3
27.55,996.02,44.87,415917764,-935560514,237986,3
27.55,996.02,44.91,415917758,-935560508,238128,3
27.55,996.07,44.87,415917751,-935560510,238125,3
27.56,996.06,44.88,415917757,-935560520,238134,3
27.56,996.04,44.88,415917769,-935560529,238257,3
27.56,996.05,44.85,415917772,-935560548,238433,3
27.56,996.06,44.88,415917751,-935560605,239113,3
27.57,996.05,44.9,415917739,-935560638,239431,3
27.57,996.09,44.88,415917733,-935560658,239522,3
27.57,996.06,44.89,415917733,-935560672,239615,3
27.58,996.08,44.87,415917733,-935560663,239666,3
27.57,996.06,44.86,415917741,-935560657,239613,3
27.58,996.02,44.89,415917750,-935560678,239823,3
27.58,996.04,44.87,415917760,-935560691,239751,3
27.58,996.06,44.86,415917771,-935560723,240038,3
27.58,996.05,44.86,415917768,-935560740,240114,3
27.59,996.03,44.87,415917768,-935560746,239999,3
27.59,996.06,44.84,415917774,-935560756,239921,3
27.59,996.04,44.86,415917776,-935560769,239892,3
27.59,996.05,44.89,415917779,-935560779,239905,3
27.59,996.06,44.85,415917782,-935560785,239890,3
27.6,996.06,44.88,415917786,-935560791,239876,3
27.6,996.07,44.87,415917791,-935560784,239688,3
27.6,996.06,44.84,415917792,-935560788,239790,3
27.61,996.06,44.88,415917789,-935560796,239869,3
27.61,996.06,44.87,415917782,-935560803,239667,3
27.61,996.07,44.84,415917783,-935560812,239714,3
27.62,996.03,44.87,415917780,-935560815,239670,3
27.61,996.06,44.88,415917774,-935560826,239722,3
27.62,996.06,44.85,415917769,-935560837,239751,3
27.62,996.04,44.89,415917766,-935560844,239830,3
27.62,996.06,44.88,415917764,-935560852,239837,3
27.62,996.06,44.87,415917764,-935560861,239997,3
27.63,996.07,44.88,415917762,-935560867,240120,3
27.63,996.08,44.86,415917759,-935560860,240210,3
27.63,996.09,44.88,415917759,-935560863,240325,3
27.63,996.07,44.87,415917756,-935560862,240213,3
27.64,996.09,44.87,415917760,-935560865,240306,3
27.64,996.07,44.85,415917755,-935560872,240351,3
27.64,996.05,44.9,415917754,-935560876,240309,3
27.65,996.06,44.87,415917751,-935560879,240252,3
27.65,996.08,44.85,415917750,-935560886,240240,3
27.66,996.1,44.85,415917752,-935560889,240197,3
27.66,996.07,44.85,415917753,-935560879,240433,3
